user_id,cluster,cluster_nome,media_renda,media_gasto,categoria_1,gasto_atual_1,economia_1,recomendacao_1,categoria_2,gasto_atual_2,economia_2,recomendacao_2,economia_total,pct_economia_renda,pct_economia_gasto,taxa_poupanca_atual,taxa_poupanca_projetada,melhoria_poupanca,categoria_3,gasto_atual_3,economia_3,recomendacao_3
user_0081,1,Em Alerta,2299.894,3178.9726696382613,Alimentacao_Fora,274.74239092982657,164.84543455789594,Reduzir significativamente refeições fora,Lazer,81.53,40.765,Cortar gastos com lazer pela metade,250.36003455789591,10.885720583552805,7.8755013199400885,-0.3822257328547581,-0.2733685270192303,0.10885720583552777,Vestuario,111.874,44.7496,Reduzir gastos com vestuário
user_0082,3,Poupadores,5977.486344510287,4886.184874378132,Transporte,478.7359104418978,71.81038656628466,Otimizar gastos com transporte,Telecomunicacoes,159.02957141171322,31.805914282342645,Revisar planos e assinaturas,103.6163008486273,1.733442702780715,2.1205972248811937,0.1825686262143291,0.1999030532421363,0.017334427027807214,,,,
user_0083,0,Endividados Moderados,2016.6300000000003,3213.114275121537,Alimentacao_Fora,188.192,131.7344,Cortar drasticamente refeições fora,Vestuario,368.32416750038135,257.82691725026694,Cortar significativamente gastos com vestuário,389.56131725026694,19.317441337789624,12.124104027875935,-0.5933087750958466,-0.4001343617179501,0.19317441337789648,,,,
user_0084,1,Em Alerta,2423.744,3009.1094808077114,Alimentacao_Fora,242.70506369797107,145.62303821878263,Reduzir significativamente refeições fora,Lazer,89.164,44.582,Cortar gastos com lazer pela metade,240.91303821878262,9.939706430166826,8.006124062794692,-0.2415129158886876,-0.14211585158701934,0.09939706430166825,Vestuario,126.77000000000001,50.708000000000006,Reduzir gastos com vestuário
user_0085,0,Endividados Moderados,2271.094,2593.9147062230613,Alimentacao_Fora,274.23508763239965,191.96456134267976,Cortar drasticamente refeições fora,Vestuario,190.83023414368478,133.58116390057933,Cortar significativamente gastos com vestuário,325.5457252432591,14.334313121485023,12.55036352823176,-0.1421432605709236,0.001199870643926586,0.1433431312148502,,,,
user_0086,1,Em Alerta,2044.628,2254.2114527095664,Alimentacao_Fora,214.96971366511147,128.98182819906688,Reduzir significativamente refeições fora,Lazer,55.775999999999996,27.887999999999998,Cortar gastos com lazer pela metade,188.5054644633346,9.21954822409429,8.362368323377591,-0.1025044422308441,-0.010308959989901284,0.09219548224094282,Vestuario,79.08909066066927,31.63563626426771,Reduzir gastos com vestuário
user_0087,1,Em Alerta,2269.438,2868.857030115172,Alimentacao_Fora,234.85,140.91,Reduzir significativamente refeições fora,Lazer,114.22992395405454,57.11496197702727,Cortar gastos com lazer pela metade,248.19936197702725,10.936600249798726,8.651506832568199,-0.2641266384519742,-0.1547606359539872,0.109366002497987,Vestuario,125.43599999999999,50.1744,Reduzir gastos com vestuário
user_0088,2,Endividados Severos,3583.3660000000004,6240.644241713146,Alimentacao_Fora,399.342,279.53939999999994,Cortar refeições fora de casa,Vestuario,344.52809907171746,310.0752891645457,Suspender compras de vestuário,589.6146891645457,16.45421341734407,9.447977906247193,-0.741559260682036,-0.5770171265085954,0.16454213417344066,,,,
user_0089,1,Em Alerta,3600.186,4649.220687033265,Alimentacao_Fora,448.7202955622382,269.23217733734293,Reduzir significativamente refeições fora,Lazer,184.76386737536978,92.38193368768489,Cortar gastos com lazer pela metade,421.2589110250278,11.701031864048907,9.060849965671112,-0.291383469363323,-0.17437315072283396,0.11701031864048902,Vestuario,149.11200000000002,59.64480000000001,Reduzir gastos com vestuário
user_0090,1,Em Alerta,4686.308691475027,3375.974777691196,Alimentacao_Fora,399.26636974358536,239.5598218461512,Reduzir significativamente refeições fora,Lazer,103.042,51.521,Cortar gastos com lazer pela metade,336.8184218461512,7.187286284808027,9.976923526558418,0.2796089630560381,0.3514818259041184,0.07187286284808031,Vestuario,114.34400000000001,45.73760000000001,Reduzir gastos com vestuário
user_0091,1,Em Alerta,3054.262,3386.5710760391244,Alimentacao_Fora,259.1188084855572,155.47128509133432,Reduzir significativamente refeições fora,Lazer,101.33000000000001,50.665000000000006,Cortar gastos com lazer pela metade,260.30580736030686,8.522707199326936,7.686412052652268,-0.1088017583426453,-0.023574686349375835,0.08522707199326947,Vestuario,135.42380567243134,54.16952226897254,Reduzir gastos com vestuário
user_0092,1,Em Alerta,2693.206,3652.510082124651,Alimentacao_Fora,304.06399999999996,182.43839999999997,Reduzir significativamente refeições fora,Lazer,101.236,50.618,Cortar gastos com lazer pela metade,277.0424178270973,10.286714712023414,7.5849870800614685,-0.356194098084087,-0.2533269509638526,0.10286714712023437,Vestuario,109.96504456774343,43.98601782709738,Reduzir gastos com vestuário
user_0093,2,Endividados Severos,3236.056,5801.184850468542,Alimentacao_Fora,428.688,300.0816,Cortar refeições fora de casa,Vestuario,257.84384460572807,232.05946014515527,Suspender compras de vestuário,532.1410601451553,16.44412396278542,9.17297196799678,-0.7926713414318365,-0.628230101803982,0.1644412396278545,,,,
user_0094,3,Poupadores,5661.035063738741,4287.883558223692,Transporte,504.4568578193921,75.6685286729088,Otimizar gastos com transporte,Telecomunicacoes,108.8925231132666,21.778504622653323,Revisar planos e assinaturas,97.44703329556214,1.7213642416693455,2.272613795882339,0.242561914924472,0.2597755573411654,0.01721364241669343,,,,
user_0095,0,Endividados Moderados,2654.92,3906.378908470456,Alimentacao_Fora,446.831516430613,312.7820615014291,Cortar drasticamente refeições fora,Vestuario,146.2400257227664,102.36801800593648,Cortar significativamente gastos com vestuário,415.1500795073656,15.637009006198513,10.627491322133872,-0.4713734909038524,-0.31500340084186723,0.15637009006198516,,,,
user_0096,1,Em Alerta,2300.252,2089.7306643319803,Alimentacao_Fora,230.20853727718924,138.12512236631355,Reduzir significativamente refeições fora,Lazer,54.512,27.256,Cortar gastos com lazer pela metade,200.36566229869777,8.71059615636451,9.588109401780168,0.0915209879908895,0.17862694955453465,0.08710596156364515,Vestuario,87.46134983096056,34.98453993238422,Reduzir gastos com vestuário
user_0097,1,Em Alerta,2810.796,3218.647588296849,Alimentacao_Fora,211.73200000000003,127.03920000000001,Reduzir significativamente refeições fora,Lazer,140.4166678975955,70.20833394879774,Cortar gastos com lazer pela metade,250.52753394879775,8.913045768842625,7.783627348943929,-0.1451018104113031,-0.05597135272287684,0.08913045768842626,Vestuario,133.2,53.28,Reduzir gastos com vestuário
user_0098,2,Endividados Severos,2552.928,4971.9514488044415,Alimentacao_Fora,329.24,230.468,Cortar refeições fora de casa,Vestuario,203.96864140203155,183.5717772618284,Suspender compras de vestuário,414.03977726182836,16.218231664262696,8.327510465963794,-0.9475486378011608,-0.7853663211585338,0.16218231664262706,,,,
user_0099,0,Endividados Moderados,3626.216,4478.902811176074,Alimentacao_Fora,386.1434586945907,270.3004210862135,Cortar drasticamente refeições fora,Vestuario,159.2215557810382,111.45508904672674,Cortar significativamente gastos com vestuário,381.75551013294023,10.52765500270641,8.52341580577183,-0.2351450689026999,-0.12986851887563605,0.10527655002706385,,,,
user_0100,1,Em Alerta,3179.028,2760.807654977828,Alimentacao_Fora,227.92400000000004,136.7544,Reduzir significativamente refeições fora,Lazer,85.15,42.575,Cortar gastos com lazer pela metade,224.50860000000003,7.062177495762858,8.13198991227091,0.1315560432377984,0.202177818195427,0.07062177495762859,Vestuario,112.94800000000001,45.17920000000001,Reduzir gastos com vestuário
user_0101,0,Endividados Moderados,2608.392,4356.972565705548,Alimentacao_Fora,494.7400521765896,346.3180365236127,Cortar drasticamente refeições fora,Vestuario,316.0229158433182,221.2160410903227,Cortar significativamente gastos com vestuário,567.5340776139354,21.75800560705352,13.025881367284478,-0.6703672476014142,-0.452787191530879,0.2175800560705352,,,,
user_0102,2,Endividados Severos,3334.51,5192.80364723376,Alimentacao_Fora,370.394,259.2758,Cortar refeições fora de casa,Vestuario,181.746,163.5714,Suspender compras de vestuário,422.84720000000004,12.680939628311204,8.142946060077843,-0.5572913703164064,-0.4304819740332941,0.12680939628311233,,,,
user_0103,2,Endividados Severos,4136.118,6537.458977615128,Alimentacao_Fora,441.48999999999995,309.04299999999995,Cortar refeições fora de casa,Vestuario,513.8315357811783,462.44838220306053,Suspender compras de vestuário,771.4913822030605,18.652547683674896,11.801089457612191,-0.5805784500382066,-0.3940529732014577,0.18652547683674892,,,,
user_0104,1,Em Alerta,3511.0199999999995,4930.111279051484,Alimentacao_Fora,392.85377873715123,235.71226724229072,Reduzir significativamente refeições fora,Lazer,146.93792504519882,73.46896252259941,Cortar gastos com lazer pela metade,384.23683343295954,10.943738099838782,7.7936746593452915,-0.404182055086979,-0.29474467408859123,0.10943738099838779,Vestuario,187.63900917017352,75.05560366806941,Reduzir gastos com vestuário
user_0105,1,Em Alerta,2310.246,3906.178322779214,Alimentacao_Fora,230.012,138.00719999999998,Reduzir significativamente refeições fora,Lazer,124.93130531354208,62.46565265677104,Cortar gastos com lazer pela metade,268.93515104315,11.640974642663593,6.884866199651757,-0.6908062270334907,-0.5743964806068548,0.11640974642663593,Vestuario,171.15574596594735,68.46229838637895,Reduzir gastos com vestuário
user_0106,1,Em Alerta,3655.9,5389.255357474025,Alimentacao_Fora,434.87336744432616,260.92402046659566,Reduzir significativamente refeições fora,Lazer,174.95130964287944,87.47565482143972,Cortar gastos com lazer pela metade,425.4020752880354,11.636042432452621,7.893522334176866,-0.474125484141805,-0.3577650598172788,0.1163604243245262,Vestuario,192.506,77.00240000000001,Reduzir gastos com vestuário
user_0107,1,Em Alerta,2800.26,3101.807528215835,Alimentacao_Fora,250.902,150.54119999999998,Reduzir significativamente refeições fora,Lazer,116.39801120064885,58.199005600324426,Cortar gastos com lazer pela metade,275.6690793886739,9.844410140082488,8.887368957649,-0.1076855464192023,-0.009241445018377255,0.09844410140082505,Vestuario,167.32218447087368,66.92887378834948,Reduzir gastos com vestuário
user_0108,0,Endividados Moderados,3905.202,5155.8366150948,Alimentacao_Fora,861.8065332552653,603.2645732786857,Cortar drasticamente refeições fora,Vestuario,168.678,118.07459999999999,Cortar significativamente gastos com vestuário,721.3391732786857,18.47123844755497,13.99072986849143,-0.3202483802617125,-0.13553599578616277,0.18471238447554972,,,,
user_0109,1,Em Alerta,4356.106,5504.01460149002,Alimentacao_Fora,378.4180314480094,227.05081886880564,Reduzir significativamente refeições fora,Lazer,132.874,66.437,Cortar gastos com lazer pela metade,398.55333526004625,9.14930296140742,7.241138770819246,-0.2635171415686442,-0.17202411195457,0.09149302961407418,Vestuario,262.66379097810153,105.06551639124062,Reduzir gastos com vestuário
user_0110,1,Em Alerta,4723.465754463587,4837.307154178388,Alimentacao_Fora,430.02,258.012,Reduzir significativamente refeições fora,Lazer,129.744,64.872,Cortar gastos com lazer pela metade,404.02989056412605,8.553674601796898,8.35237204681393,-0.0241012437969352,0.06143550222103369,0.08553674601796889,Vestuario,202.8647264103151,81.14589056412603,Reduzir gastos com vestuário
user_0111,0,Endividados Moderados,4802.021700605318,2417.127924610964,Alimentacao_Fora,256.45414360423473,179.5179005229643,Cortar drasticamente refeições fora,Vestuario,181.0056810347441,126.70397672432087,Cortar significativamente gastos com vestuário,306.2218772472852,6.376936555881962,12.668832051848126,0.4966436898220861,0.5604130553809058,0.06376936555881968,,,,
user_0112,2,Endividados Severos,3289.8720000000003,5682.252836921391,Alimentacao_Fora,426.0455129544445,298.23185906811113,Cortar refeições fora de casa,Vestuario,170.936,153.8424,Suspender compras de vestuário,452.07425906811113,13.741393557807449,7.955898338959555,-0.7271957197487896,-0.5897817841707151,0.13741393557807446,,,,
user_0113,2,Endividados Severos,3833.45,8125.18018495998,Alimentacao_Fora,652.4746583020574,456.73226081144014,Cortar refeições fora de casa,Vestuario,277.946,250.15140000000002,Suspender compras de vestuário,706.8836608114402,18.439882111712432,8.699913660006075,-1.0,-0.9351488930724386,0.06485110692756135,,,,
user_0114,2,Endividados Severos,3463.9300000000003,7009.419012207547,Alimentacao_Fora,528.4399999999999,369.90799999999996,Cortar refeições fora de casa,Vestuario,264.50017062695235,238.05015356425713,Suspender compras de vestuário,607.9581535642571,17.551109680745775,8.673445723610504,-1.0,-0.8480341284735226,0.15196587152647745,,,,
user_0115,2,Endividados Severos,4218.102,6269.495519256697,Alimentacao_Fora,454.32542964449584,318.0278007511471,Cortar refeições fora de casa,Vestuario,219.502,197.55180000000001,Suspender compras de vestuário,515.5796007511472,12.223023548296062,8.223621807648627,-0.4863309420342839,-0.36410070655132326,0.12223023548296064,,,,
user_0116,3,Poupadores,8554.921119392395,7552.657967828869,Transporte,710.162,106.5243,Otimizar gastos com transporte,Telecomunicacoes,299.6032326145382,59.92064652290764,Revisar planos e assinaturas,166.44494652290763,1.945604689979061,2.2037929856203307,0.1171563288049008,0.13661237570469145,0.01945604689979065,,,,
user_0117,0,Endividados Moderados,3843.124,6932.929892722388,Alimentacao_Fora,964.8592071228571,675.401444986,Cortar drasticamente refeições fora,Vestuario,247.69239836657056,173.38467885659938,Cortar significativamente gastos com vestuário,848.7861238425994,22.085837559303304,12.242819947358537,-0.803982877659526,-0.583124502066493,0.220858375593033,,,,
user_0118,1,Em Alerta,3921.7977891185446,2629.6481161687107,Alimentacao_Fora,174.286,104.5716,Reduzir significativamente refeições fora,Lazer,101.96120029106504,50.98060014553252,Cortar gastos com lazer pela metade,219.62468698041027,5.6001022691629565,8.351866001767355,0.3294789130982337,0.3854799357898633,0.0560010226916296,Vestuario,160.1812170871943,64.07248683487772,Reduzir gastos com vestuário
user_0119,1,Em Alerta,3413.474,4956.104011431727,Alimentacao_Fora,316.37,189.822,Reduzir significativamente refeições fora,Lazer,111.146,55.573,Cortar gastos com lazer pela metade,362.80951317213885,10.628746935589339,7.320458011681839,-0.4519237619597299,-0.3456362926038363,0.10628746935589356,Vestuario,293.53628293034717,117.41451317213887,Reduzir gastos com vestuário
user_0120,1,Em Alerta,2638.648,3112.484357913362,Alimentacao_Fora,208.82,125.29199999999999,Reduzir significativamente refeições fora,Lazer,79.87,39.935,Cortar gastos com lazer pela metade,214.47483245255762,8.128209312214347,6.890792299317562,-0.1795754332951428,-0.09829334017299934,0.08128209312214346,Vestuario,123.11958113139414,49.24783245255766,Reduzir gastos com vestuário
user_0121,1,Em Alerta,2479.358,2753.6813577362427,Alimentacao_Fora,193.678,116.20679999999999,Reduzir significativamente refeições fora,Lazer,75.732,37.866,Cortar gastos com lazer pela metade,205.64799999999997,8.294405245228804,7.468111712426302,-0.1106428993861485,-0.027698846933860526,0.08294405245228798,Vestuario,128.93800000000002,51.57520000000001,Reduzir gastos com vestuário
user_0122,3,Poupadores,6340.143342041876,4478.041964941893,Transporte,462.99527275064895,69.44929091259733,Otimizar gastos com transporte,Telecomunicacoes,125.85827062958685,25.17165412591737,Revisar planos e assinaturas,94.6209450385147,1.4924101859192593,2.1129981759727103,0.2937002015005364,0.308624303359729,0.014924101859192629,,,,
user_0123,0,Endividados Moderados,4985.244345038697,2637.7964257982408,Alimentacao_Fora,207.57600000000002,145.3032,Cortar drasticamente refeições fora,Vestuario,247.44471288638192,173.21129902046732,Cortar significativamente gastos com vestuário,318.5144990204673,6.389145184778197,12.075022010998426,0.4708792100785653,0.5347706619263473,0.06389145184778194,,,,
