user_id,ano,mes,gasto_total,gasto_medio,gasto_std,num_transacoes,pct_essencial,num_anomalias,renda_mes,saldo_mes,pct_gasto
user_0041,2025,9,2043.8981810651803,30.968154258563338,52.00335031277666,66,0.8787878787878788,2,8825.647462162739,6781.749281097558,23.15862025792179
user_0041,2025,10,2024.808853049718,36.81470641908578,66.03631533782064,55,0.7818181818181819,4,2879.88,855.0711469502821,70.30879248613546
user_0041,2025,11,1759.1329926602116,25.869602833238407,32.702418398913,68,0.8529411764705882,5,2757.69,998.5570073397885,63.79009216627727
user_0042,2025,7,8012.087983355198,67.89905070639999,86.48992065177318,118,0.8389830508474576,7,3137.56,-4874.527983355198,255.3604706636749
user_0042,2025,8,3974.942904438971,65.16299843342576,143.90696336356072,61,0.8360655737704918,5,3278.93,-696.012904438971,121.22683022934223
user_0042,2025,9,3564.114757785533,56.57325012357989,89.86380721415982,63,0.9047619047619048,2,3169.78,-394.33475778553293,112.44044563930409
user_0042,2025,10,4077.1711494837114,52.27142499338091,92.93373894913812,78,0.8717948717948718,2,3237.67,-839.5011494837113,125.92917590377375
user_0042,2025,11,3879.299721629142,65.75084273947698,92.53111191663936,59,0.8813559322033898,2,3304.76,-574.5397216291417,117.38521773530127
user_0043,2025,7,5699.467124983511,46.71694364740583,95.73844236717966,122,0.8688524590163934,5,3641.28,-2058.187124983511,156.52372585968425
user_0043,2025,8,3355.9855274784177,64.5381832207388,105.60427238903311,52,0.75,2,4210.81,854.8244725215827,79.6992865381819
user_0043,2025,9,1534.0884164523854,25.148990433645665,32.07913205578708,61,0.8360655737704918,1,2564.87,1030.7815835476144,59.81154664573197
user_0043,2025,10,4024.7450847253235,55.1334943113058,92.28744056753781,73,0.8493150684931506,5,3691.04,-333.70508472532356,109.04095010417996
user_0043,2025,11,4608.214835941786,67.76786523443803,114.69809512847971,68,0.8235294117647058,2,4876.36,268.1451640582136,94.50112042469765
user_0044,2025,7,10239.303532599175,78.16262238625325,107.93425524665102,131,0.816793893129771,7,4201.2,-6038.103532599175,243.7233060220693
user_0044,2025,8,7917.556023239447,111.51487356675278,483.0507410520966,71,0.8450704225352113,7,2833.28,-5084.276023239447,279.4484139668316
user_0044,2025,9,6026.97,89.954776119403,95.85731867473513,67,0.8656716417910447,0,3990.87,-2036.1000000000004,151.01895075509853
user_0044,2025,10,4757.62,66.07805555555555,82.87343380099983,72,0.8472222222222222,0,3235.79,-1521.83,147.03117322199523
user_0044,2025,11,7902.712311989228,129.55266085228243,194.75322726670268,61,0.8360655737704918,3,4695.2,-3207.512311989228,168.31471102379513
user_0045,2025,7,9575.48874241346,78.48761264273327,159.44832000912336,122,0.8770491803278688,8,2745.85,-6829.638742413459,348.7258496426775
user_0045,2025,8,4726.1146930632995,70.53902526960148,107.56620553355562,67,0.8208955223880597,2,3010.16,-1715.9546930632996,157.0054313745216
user_0045,2025,9,5589.423780779182,94.73599628439293,163.17500182011383,59,0.8813559322033898,6,2862.74,-2726.6837807791826,195.24734278275997
user_0045,2025,10,5544.974079282817,84.01475877701237,118.37882161795169,66,0.8636363636363636,4,2871.69,-2673.284079282817,193.09097010063124
user_0045,2025,11,3465.8590431538564,59.75619039920442,79.92546576196405,58,0.8448275862068966,3,2893.53,-572.3290431538562,119.77961324589191
user_0046,2025,7,5445.524362978446,42.54315908576911,59.00530892320466,128,0.8515625,4,2360.36,-3085.164362978446,230.70736510440977
user_0046,2025,8,1814.872980820976,30.760558996965695,41.82257719569472,59,0.847457627118644,2,2436.05,621.1770191790242,74.50064575115354
user_0046,2025,9,2367.525921291833,43.84307261651543,68.23057651627173,54,0.8148148148148148,4,2387.88,20.35407870816698,99.14760881165859
user_0046,2025,10,4214.3165769102,69.08715699852786,185.9255575950521,61,0.8852459016393442,4,14452.412843861948,10238.096266951748,29.159951507336384
user_0046,2025,11,1537.67,25.20770491803279,24.234638047874274,61,0.8360655737704918,0,2267.71,730.04,67.80717111094452
user_0047,2025,7,13106.595534974533,90.39031403430712,195.97884662459322,145,0.896551724137931,7,3812.1,-9294.495534974532,343.8156274750015
user_0047,2025,8,6678.407050968167,89.04542734624222,117.3161320216877,75,0.8533333333333334,5,4075.57,-2602.8370509681667,163.8643686887519
user_0047,2025,9,6217.03614430871,100.27477652110824,287.8474694951978,62,0.9032258064516129,4,3960.8,-2256.23614430871,156.9641523002603
user_0047,2025,10,6837.902497477903,96.30848587997046,134.68665764971163,71,0.8591549295774648,4,4038.89,-2799.0124974779033,169.30152832778074
user_0047,2025,11,4607.737068305924,74.31833981138588,95.86096595635894,62,0.8548387096774194,6,3869.92,-737.8170683059243,119.06543464221286
user_0048,2025,7,6651.099002388217,53.63789518055014,130.41149702940723,124,0.8225806451612904,7,3418.67,-3232.4290023882168,194.55223822095192
user_0048,2025,8,2536.6377803941477,40.26409175228806,50.19265888648082,63,0.9206349206349206,1,3364.44,827.8022196058523,75.39554221190295
user_0048,2025,9,2684.21249581408,47.09144729498386,69.50798257697902,57,0.7894736842105263,2,3540.32,856.1075041859203,75.81835810926921
user_0048,2025,10,3235.2557679995307,52.18154464515372,79.52840639948901,62,0.8387096774193549,4,3508.06,272.80423200046926,92.22350153644837
user_0048,2025,11,2976.7975325965504,43.14199322603696,52.80298708408821,69,0.8695652173913043,6,3420.33,443.5324674034496,87.03246565672174
user_0049,2025,7,7344.678089092109,54.004985949206684,73.89299842082838,136,0.8455882352941176,7,3592.53,-3752.148089092109,204.4430551475453
user_0049,2025,8,4157.973646014143,53.307354436078754,129.7435255139128,78,0.8717948717948718,6,2350.87,-1807.1036460141431,176.8695693940602
user_0049,2025,9,2109.014937003074,32.95335839067303,38.873930182740835,64,0.84375,1,9139.237937703765,7030.223000700691,23.07648571334783
user_0049,2025,10,3893.2465335453326,68.3025707639532,127.67516705322079,57,0.8596491228070176,1,3336.59,-556.6565335453324,116.68339632814737
user_0049,2025,11,5247.983213770244,83.30132085349594,185.74694765955866,63,0.8253968253968254,6,3528.31,-1719.6732137702443,148.73928917159333
user_0050,2025,7,9405.637613383044,71.25483040441699,140.8577899734923,132,0.8939393939393939,10,12602.464623656193,3196.8270102731494,74.63331891229944
user_0050,2025,8,3221.5732011112505,60.78440002096699,156.6650810754603,53,0.8490566037735849,2,3086.39,-135.18320111125058,104.37997793899186
user_0050,2025,9,3413.965886933511,54.18993471323033,72.84318854587269,63,0.873015873015873,4,3140.73,-273.23588693351076,108.69975728360957
user_0050,2025,10,3715.463506147842,53.84729719054844,89.47965440704884,69,0.8115942028985508,4,3083.78,-631.6835061478419,120.4840652104833
user_0050,2025,11,3455.452088375814,55.733098199609906,103.91505562018484,62,0.8064516129032258,4,3278.24,-177.21208837581435,105.40570819634361
user_0051,2025,7,7741.994876116124,71.02747592767086,95.76081912305611,109,0.8256880733944955,4,3663.66,-4078.334876116124,211.31859605192963
user_0051,2025,8,4681.501121550495,90.0288677221249,191.72684939528395,52,0.7884615384615384,3,4053.63,-627.8711215504945,115.48910782559076
user_0051,2025,9,3227.2188781475243,41.91193348243538,56.80478937331954,77,0.8701298701298701,8,2483.62,-743.5988781475244,129.94012281055575
user_0051,2025,10,3076.9889790752904,47.3382919857737,50.8928148125713,65,0.8615384615384616,1,2960.57,-116.41897907529028,103.93231638080809
user_0051,2025,11,2799.773154787344,45.89792057028433,75.10208373570585,61,0.8688524590163934,3,2839.97,40.19684521265572,98.58460317494003
user_0052,2025,7,7348.39631720377,61.7512295563342,113.23002707206071,119,0.8319327731092437,3,2312.21,-5036.18631720377,317.80834427685073
user_0052,2025,8,3555.7958222471666,49.3860530867662,75.29904350084992,72,0.8055555555555556,9,2299.72,-1256.0758222471668,154.6186414975374
user_0052,2025,9,5794.20148164049,94.98690953508999,134.42490608903697,61,0.9016393442622951,4,4227.55,-1566.6514816404897,137.05814198863385
user_0052,2025,10,6701.051593724763,131.3931685044071,368.5750559264412,51,0.8431372549019608,5,4027.43,-2673.621593724763,166.38530263033158
user_0052,2025,11,7216.606512300032,93.722162497403,227.0117105450112,77,0.8701298701298701,5,4225.27,-2991.3365123000312,170.79633993330677
user_0053,2025,7,5745.343977921886,43.525333166074894,84.74723770971771,132,0.8484848484848485,5,3942.99,-1802.3539779218863,145.71033601205903
user_0053,2025,8,2246.859698678291,38.738960322039496,52.902855188292115,58,0.7931034482758621,3,3752.61,1505.7503013217092,59.87458591962104
user_0053,2025,9,3262.4858795907726,51.78549015223449,86.00562622290302,63,0.8571428571428571,6,4094.05,831.5641204092276,79.68847179665056
user_0053,2025,10,2667.6489189739373,35.1006436707097,58.29040628831842,76,0.8421052631578947,3,3773.46,1105.8110810260628,70.69503635851281
user_0053,2025,11,3261.923178932725,44.68387916346199,67.45953627348742,73,0.8767123287671232,4,3965.73,703.806821067275,82.25278016740234
user_0054,2025,7,10297.761526187098,90.33124145778156,194.83152171881267,114,0.7719298245614035,10,3509.41,-6788.351526187098,293.4328427338811
user_0054,2025,8,3762.500301077397,54.528989870686914,71.96612766791864,69,0.8695652173913043,1,3439.49,-323.01030107739734,109.39122663759444
user_0054,2025,9,4129.770288196626,72.45211031923905,199.95034182360186,57,0.8596491228070176,2,3367.75,-762.0202881966261,122.6269850255104
user_0054,2025,10,4791.870696628711,63.89160928838281,157.6497747558926,75,0.84,3,3478.5,-1313.370696628711,137.75681174726782
user_0054,2025,11,4307.565543859807,51.898380046503696,85.70139461025724,83,0.8795180722891566,4,3387.91,-919.655543859807,127.14521766693352
user_0055,2025,7,7340.862908508479,62.742418021439995,86.34995839252896,117,0.8376068376068376,6,2216.22,-5124.64290850848,331.233492546249
user_0055,2025,8,4746.234316563976,89.55159087856558,284.9552267618048,53,0.8679245283018868,3,2212.58,-2533.654316563976,214.51130881432428
user_0055,2025,9,4361.382020826061,67.09818493578555,119.07098833012512,65,0.8461538461538461,3,2272.25,-2089.1320208260613,191.9411165508224
user_0055,2025,10,3707.672798051936,50.10368646016129,65.73659926307735,74,0.918918918918919,1,2278.03,-1429.6427980519356,162.75785648353778
user_0055,2025,11,4281.636512161665,59.46717378002313,86.7769780919938,72,0.8333333333333334,4,2151.52,-2130.1165121616655,199.00519224370052
user_0056,2025,7,11089.506393891623,101.73859076964791,194.98549623407771,109,0.7614678899082569,9,2314.08,-8775.426393891623,479.2187994318097
user_0056,2025,8,3349.2232371036525,55.820387285060875,100.8215948798995,60,0.7833333333333333,2,2311.68,-1037.5432371036527,144.88264972243792
user_0056,2025,9,3829.698544358522,50.390770320506874,64.77775420079091,76,0.8947368421052632,1,2353.14,-1476.5585443585223,162.74843589240427
user_0056,2025,10,6488.146968868108,104.64753175593722,166.1147409453976,62,0.8709677419354839,9,17443.18495639302,10955.037987524911,37.195884725685765
user_0056,2025,11,4459.227715579116,57.16958609716816,79.43543009683077,78,0.8461538461538461,4,2371.22,-2088.0077155791164,188.05626283428433
user_0057,2025,7,10509.290029323167,74.5339718391714,172.40919779698712,141,0.8936170212765957,6,3557.03,-6952.260029323166,295.45126212944973
user_0057,2025,8,3305.464094953295,70.32902329687862,100.01001268291782,47,0.8297872340425532,2,2834.08,-471.38409495329506,116.6327024979286
user_0057,2025,9,2607.064941048977,45.737981421911876,76.28601169667108,57,0.8947368421052632,1,1926.89,-680.1749410489767,135.29910586743284
user_0057,2025,10,5316.577215650917,72.82982487193037,161.02606495090967,73,0.863013698630137,2,2945.48,-2371.0972156509174,180.49951843675453
user_0057,2025,11,4650.549368095944,67.39926620428905,137.83255611839567,69,0.8260869565217391,3,2262.7,-2387.8493680959446,205.53097485729194
user_0058,2025,7,7792.0037394092105,65.47902302024546,75.28760125322799,119,0.8151260504201681,4,3865.01,-3926.9937394092103,201.60371485220506
user_0058,2025,8,4434.129328177363,69.2832707527713,97.68392651285073,64,0.875,2,3713.68,-720.4493281773634,119.3998763538421
user_0058,2025,9,3492.248181601197,48.50344696668329,54.93833284081432,72,0.8055555555555556,3,3862.19,369.9418183988032,90.4214495299609
user_0058,2025,10,4668.513867635622,77.8085644605937,109.89603873401727,60,0.85,6,3988.44,-680.0738676356218,117.05112444052365
user_0058,2025,11,5098.886231672425,74.98362105400625,155.52197837867018,68,0.8676470588235294,4,3920.63,-1178.2562316724252,130.05272702786098
user_0059,2025,7,13226.08805076026,114.01800043758844,161.4317701209913,116,0.8275862068965517,6,3942.31,-9283.77805076026,335.4908175856353
user_0059,2025,8,7062.589899687438,123.90508595942875,231.3642433674667,57,0.7894736842105263,5,3904.52,-3158.0698996874385,180.88241063402
user_0059,2025,9,9004.380079972854,140.69343874957585,295.3462340277759,64,0.78125,6,3915.28,-5089.100079972854,229.98048875106898
user_0059,2025,10,5114.35724171029,77.49026123803469,85.30688141580204,66,0.8636363636363636,2,3720.16,-1394.1972417102897,137.4768085703381
user_0059,2025,11,11302.087538185306,221.6095595722609,529.8440139415504,51,0.7647058823529411,4,3988.52,-7313.567538185305,283.3654472883502
user_0060,2025,7,4892.208926340513,46.15291439943881,75.61930866776015,106,0.8018867924528302,4,2620.84,-2271.368926340513,186.66568452635462
user_0060,2025,8,3911.4021505812725,61.11565860283238,92.96738655544523,64,0.8125,2,4027.42,116.01784941872756,97.11930095647517
user_0060,2025,9,2346.4079534472444,37.84528957172975,71.97671113591285,62,0.8709677419354839,2,1987.12,-359.2879534472445,118.08083827082633
user_0060,2025,10,1830.1720410766497,27.72987941025227,29.989806381305623,66,0.8181818181818182,1,2715.32,885.1479589233504,67.40170738906095
user_0060,2025,11,4677.732501620597,86.62467595593698,200.07126347145146,54,0.8518518518518519,5,2974.24,-1703.492501620597,157.27488372224826
user_0061,2025,7,6206.742509181666,47.74417314755127,75.53572447878071,130,0.8384615384615385,7,2568.66,-3638.082509181666,241.6334785133753
user_0061,2025,8,3548.539572542253,52.184405478562546,136.03919418971395,68,0.8970588235294118,4,2460.13,-1088.409572542253,144.24195357734155
user_0061,2025,9,1876.2004744911164,29.315632413923694,39.61537097372888,64,0.84375,4,10576.182305899802,8699.981831408684,17.739865106565908
user_0061,2025,10,2625.6916784778664,41.02643247621666,75.91323982256935,64,0.84375,2,2327.79,-297.9016784778664,112.7976182764711
user_0061,2025,11,1941.0060727580503,31.8197716845582,49.57000032941613,61,0.8688524590163934,3,1888.47,-52.536072758050295,102.78193843471438
user_0062,2025,7,4915.133898410686,43.11520963518146,67.5852185853254,114,0.8421052631578947,7,2250.07,-2665.063898410686,218.44359946182502
user_0062,2025,8,2002.3121486767411,27.05827227941542,36.058006422185514,74,0.9054054054054054,1,2291.54,289.22785132325885,87.37845067844074
user_0062,2025,9,1582.2430015388677,25.52004841191722,36.9474907790164,62,0.8548387096774194,2,2235.39,653.1469984611322,70.78151917736358
user_0062,2025,10,2395.909644244721,38.643703939430985,51.05762442764757,62,0.8064516129032258,4,2285.7,-110.2096442447214,104.82170207134452
user_0062,2025,11,2089.0746228165754,36.650431979238164,48.87313288351909,57,0.7894736842105263,6,2210.64,121.56537718342452,94.50089670034811
user_0063,2025,7,4987.950115876519,38.66627996803503,59.91493168844741,129,0.8527131782945736,3,2401.0,-2586.950115876519,207.74469453879712
user_0063,2025,8,2696.921139890845,36.94412520398418,59.722302851721615,73,0.8493150684931506,2,2307.86,-389.06113989084497,116.85809104065432
user_0063,2025,9,2068.9678526202483,36.297681624916635,65.81178102078401,57,0.8421052631578947,3,1911.61,-157.35785262024842,108.23169227092599
user_0063,2025,10,1822.7340855697403,33.754334917958154,40.7223424432262,54,0.7592592592592593,4,1598.26,-224.47408556974028,114.04490418140605
user_0063,2025,11,2362.665074410633,36.916641787666144,49.80822546110702,64,0.875,4,2642.97,280.3049255893666,89.39432057157794
user_0064,2025,7,12230.346123061707,91.95748964708051,197.78544571365956,133,0.8796992481203008,9,2673.98,-9556.366123061707,457.38360507788786
user_0064,2025,8,5344.05159706833,78.58899407453427,86.21522330338165,68,0.8529411764705882,2,2648.89,-2695.16159706833,201.74682969350673
user_0064,2025,9,6748.26066511704,96.40372378738628,175.09222762251267,70,0.8285714285714286,4,2754.44,-3993.82066511704,244.9957401546971
user_0064,2025,10,6358.09160637782,85.92015684294351,129.93180095272862,74,0.8648648648648649,4,2811.03,-3547.06160637782,226.18369801737512
user_0064,2025,11,7458.890990750745,140.73379227831595,268.7727260438224,53,0.7735849056603774,6,2662.35,-4796.540990750746,280.16192426806185
